Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
200.7,-200.6,-18.5,18.9,20531,20533
0.1,-0.1,1.2,-1.2,20534,30398
27.5,-27.2,2.0,0.5,20534,23318
-15.5,15.6,2.1,-1.4,20534,20542
-124.1,124.2,11.6,-7.7,20542,20544
100.3,-100.2,-47.7,16.9,20542,20410
14.8,-14.8,7.5,-6.9,21018,21081
-262.3,262.7,-15.6,3.6,21018,21026
2.0,-2.0,0.8,-0.7,21018,21100
11.8,-11.8,1.7,-1.3,21018,21166
144.5,-144.4,4.7,-25.9,21026,21035
-554.3,557.1,-45.2,30.4,21026,20493
412.6,-410.9,12.3,-40.7,21035,21166
88.2,-88.2,7.0,-30.5,21035,21221
35.8,-35.8,7.7,-7.7,21035,21039
-443.5,445.6,-37.0,40.5,21035,20493
0.7,-0.7,-2.8,2.8,21081,21166
212.2,-211.8,126.5,-137.6,21081,21107
1.1,-1.1,-1.2,1.2,21100,21754
-5.4,5.4,-7.4,7.5,21100,21166
-0.1,0.1,-0.6,0.6,21100,21694
64.1,-64.0,37.3,-37.2,21100,21104
-277.0,277.2,8.1,-19.2,21100,21081
0.8,-0.8,-2.0,2.1,21107,21754
-0.3,0.3,-1.1,1.1,21107,21694
-420.6,421.2,-108.9,103.2,21107,21181
-6.1,6.1,-10.1,10.4,21107,21166
0.9,-0.9,-0.7,0.7,21120,21694
-438.5,439.9,-108.3,106.1,21120,21382
2.8,-2.8,-1.3,1.4,21120,21754
-1.3,1.3,-1.7,1.7,21132,21754
-1.5,1.5,-0.9,1.0,21132,21694
151.1,-151.1,13.8,-23.3,21132,21232
-349.2,350.0,12.4,-23.1,21132,21107
-8.9,8.9,-3.9,4.3,21132,21166
26.0,-26.0,-6.6,7.8,21160,21754
4.5,-4.5,-3.7,3.7,21160,21699
14.4,-14.3,-5.5,5.9,21160,21694
3.5,-3.5,-1.0,1.0,21160,21166
-299.1,299.3,-32.6,33.5,21160,21164
-411.9,413.6,-76.1,69.3,21164,21642
3.8,-3.8,-1.4,1.5,21166,21754
-1.8,1.8,-0.3,0.3,21166,21722
-2.6,2.6,-0.3,0.4,21166,21728
6.6,-6.6,0.5,0.2,21166,21709
-0.9,0.9,0.1,-0.0,21166,21699
0.9,-0.9,-0.8,0.8,21166,21694
-8.4,8.5,-1.8,2.2,21166,21656
-5.0,5.0,1.8,-1.7,21166,21664
-10.3,10.3,-0.9,1.4,21166,21388
-2.6,2.6,-0.3,0.4,21166,21261
-4.0,4.0,-0.2,0.3,21166,21253
-1.9,1.9,-0.0,0.1,21166,21221
-1.8,1.8,6.5,-6.4,21166,21181
6.6,-6.6,0.5,0.2,21166,21710
2.0,-2.0,0.9,-0.8,21166,21232
4.0,-4.0,-3.1,3.3,21181,21754
-445.0,445.7,-179.3,177.5,21181,21671
0.9,-0.9,-1.7,1.8,21181,21694
-212.1,212.3,-150.1,141.5,21181,21120
-0.5,0.5,-0.7,0.8,21181,21699
2.9,-2.8,-0.3,0.5,21221,21754
1.5,-1.5,-0.7,0.7,21221,21716
3.4,-3.4,-0.4,0.6,21221,21694
-0.3,0.3,-0.7,0.7,21221,21656
-0.5,0.5,-0.1,0.1,21221,21388
-0.7,0.7,-0.1,0.1,21221,21385
-18.4,18.4,15.4,-29.1,21221,21253
-5.2,5.2,-1.4,2.0,21232,21728
-0.3,0.3,-1.1,1.1,21232,21628
63.6,-63.6,13.5,-13.4,21232,21234
5.9,-5.8,-0.3,0.7,21253,21754
7.0,-7.0,-0.6,1.0,21253,21694
1.0,-1.0,-0.1,0.2,21253,21673
-0.3,0.3,-1.7,1.7,21253,21656
3.3,-3.3,-1.5,1.5,21253,21716
3.9,-3.9,0.0,0.2,21261,21754
4.5,-4.5,0.6,-0.5,21261,21699
-1.2,1.2,0.1,-0.0,21261,21607
1.6,-1.6,0.8,-0.7,21261,21405
14.9,-14.9,68.9,-79.9,21261,21326
-8.1,8.1,-2.2,2.8,21275,21728
286.2,-285.9,44.8,-50.3,21275,21638
-442.4,444.2,-70.0,35.2,21275,21474
6.4,-6.4,-2.6,2.8,21275,21628
3.3,-3.3,-1.2,1.3,21275,21720
59.3,-58.2,-2.9,10.1,21298,21720
-2.0,2.0,-0.1,0.2,21298,23375
-0.6,0.6,0.1,-0.1,21298,21685
-68.8,68.8,-4.1,-27.7,21298,21685
2.8,-2.7,-0.7,0.9,21298,21639
9.3,-9.3,1.9,-0.8,21298,21632
55.4,-54.8,-0.5,7.2,21298,21628
2.8,-2.8,0.3,-0.1,21298,21405
-2.0,2.0,0.0,0.0,21298,21398
0.7,-0.7,2.1,-2.0,21298,21531
-301.9,302.4,-6.9,-17.6,21298,21398
3.6,-3.6,-0.1,0.1,21298,21496
1.2,-1.2,-0.1,0.1,21326,21743
10.1,-10.0,-0.3,1.0,21326,21754
3.4,-3.4,-0.2,0.3,21326,21694
-3.7,3.7,-2.8,2.9,21326,21728
1.6,-1.6,-0.4,0.5,21326,21716
12.8,-12.8,0.8,-0.4,21326,21699
3.3,-3.3,-0.0,0.1,21326,21675
-2.8,2.8,-0.2,0.3,21326,21649
-3.5,3.5,-0.2,0.3,21326,21607
-279.0,279.7,-17.5,-12.8,21326,21607
-20.3,20.3,54.1,-65.7,21326,21382
0.9,-0.9,0.3,-0.3,21326,21339
0.9,-0.9,0.5,-0.5,21339,21664
-307.9,308.8,-49.1,-0.1,21339,21607
-0.8,0.8,-4.9,5.0,21373,21743
25.1,-25.0,-0.8,2.5,21382,21754
-0.7,0.7,-0.8,0.8,21382,21728
10.3,-10.2,-0.2,0.5,21382,21699
-573.0,574.4,-78.8,65.1,21382,21649
-375.9,376.8,-46.3,44.1,21382,21642
260.0,-259.7,60.1,-73.0,21382,21474
6.5,-6.4,-0.4,0.7,21382,21694
56.5,-56.5,11.8,-11.8,21382,21384
7.4,-7.4,-1.0,1.2,21385,21716
43.9,-43.8,2.0,-0.7,21385,21673
3.8,-3.7,-4.4,4.5,21385,21656
62.4,-62.3,16.0,-16.0,21385,21387
3.7,-3.7,-0.1,0.4,21388,21754
1.3,-1.3,-0.3,0.3,21388,21716
4.4,-4.4,-0.2,0.5,21388,21694
5.9,-5.8,-0.0,0.2,21388,21673
13.6,-13.5,-26.1,26.5,21388,21656
-96.7,96.8,-15.6,1.7,21388,21385
159.0,-158.9,49.0,-56.2,21388,21253
-1.9,1.9,-0.7,0.7,21398,23449
-2.4,2.4,-1.9,2.0,21398,23405
-101.0,101.1,60.0,-87.8,21398,23016
46.4,-46.4,7.2,-7.2,21398,21400
3.3,-3.3,-0.3,0.5,21405,21720
4.6,-4.6,-0.3,0.6,21405,21628
-461.2,462.2,-126.9,124.7,21405,21339
15.5,-15.5,-5.1,5.6,21409,21628
20.2,-20.2,-5.3,5.9,21409,21720
-367.3,368.0,22.2,-24.0,21409,21629
88.4,-88.4,-4.5,-8.8,21409,21275
2.7,-2.7,-1.1,1.2,21458,21720
-5.0,5.0,-0.8,1.1,21458,21639
1.7,-1.7,-0.9,0.9,21458,21628
-153.4,153.5,20.6,-32.2,21458,21409
3.7,-3.7,-9.2,9.3,21474,21743
1.9,-1.9,-0.7,0.7,21474,21699
0.2,-0.2,-0.8,0.8,21474,21716
1.1,-1.1,-0.7,0.7,21474,21675
-403.1,404.9,-47.1,39.6,21474,21626
-2.3,2.3,-0.4,0.5,21474,21615
172.4,-172.3,160.0,-165.1,21474,21373
-469.9,470.9,52.2,-52.7,21496,21685
33.4,-33.3,1.7,1.8,21496,21628
13.6,-13.6,0.8,0.7,21496,21758
2.6,-2.6,-0.6,0.7,21496,21743
62.1,-61.6,2.3,4.2,21496,21720
6.3,-6.2,-1.1,1.3,21496,21639
61.5,-61.5,-93.0,87.1,21496,21527
27.0,-26.7,0.9,1.9,21527,21720
11.0,-10.9,0.5,0.6,21527,21758
-137.7,138.1,-71.3,4.0,21527,23432
-71.5,71.6,-24.0,-12.6,21527,21700
2.2,-2.2,-0.4,0.5,21527,21743
0.2,-0.2,-0.7,0.7,21527,21728
0.2,-0.2,-0.1,0.1,21527,21615
13.4,-13.3,0.7,0.7,21527,21628
13.4,-13.4,-5.7,6.5,21531,21639
13.9,-13.7,-1.8,3.4,21531,21720
7.9,-7.8,-0.9,1.9,21531,21628
804.4,-804.0,-573.5,537.4,21593,21641
-205.4,205.4,-55.5,58.6,21593,21597
-205.3,205.4,-54.4,58.6,21593,21599
-205.4,205.4,-55.4,58.6,21593,21598
-205.4,205.4,-55.2,58.6,21593,21596
4.3,-4.2,-0.9,1.1,21594,23270
4.6,-4.6,0.3,0.0,21594,21699
3.8,-3.8,-0.3,0.5,21594,21716
9.5,-9.4,-1.1,1.7,21594,23390
49.1,-48.6,-3.5,6.6,21594,21675
150.2,-150.0,-4.5,-15.4,21594,21660
0.6,-0.6,-0.4,0.4,21594,21676
80.0,-80.0,56.2,-56.8,21594,21626
-845.4,845.7,14.7,19.0,21594,21593
10.9,-10.9,-1.3,1.8,21600,23270
19.6,-19.6,-1.1,2.3,21600,23390
-36.1,36.1,-11.8,12.1,21600,21605
4.2,-4.2,-0.5,0.7,21600,21716
9.5,-9.4,-0.8,1.4,21600,21675
3.0,-3.0,0.1,0.1,21600,21699
-39.0,39.0,-11.7,12.1,21600,21604
-36.5,36.5,-11.5,12.2,21600,21603
-57.0,57.1,-11.3,12.2,21600,21602
30.9,-30.9,8.4,-8.4,21600,21606
127.8,-127.7,-55.4,52.8,21606,21678
2.8,-2.8,0.8,-0.6,21607,21664
16.4,-16.2,-0.5,2.1,21607,21754
8.9,-8.8,-0.1,0.6,21607,21699
4.6,-4.6,-0.2,0.6,21607,21694
0.8,-0.8,-0.0,0.0,21607,21649
-233.8,234.1,-6.8,26.9,21607,21612
-233.9,234.1,-12.8,26.9,21607,21613
-56.1,56.1,-13.1,8.1,21607,21642
-233.9,234.1,-18.7,26.9,21607,21611
-107.4,107.5,78.1,-83.8,21607,21594
4.7,-4.7,2.2,-1.9,21615,21733
382.7,-381.2,109.8,-120.7,21615,21741
-1.2,1.2,0.3,-0.3,21615,23348
-3.2,3.2,-0.1,0.1,21615,21700
2.6,-2.6,0.0,0.0,21615,23421
-18.0,18.0,-3.7,3.8,21615,21619
1.7,-1.7,-0.4,0.5,21615,21743
-236.5,236.7,-32.0,26.7,21615,21660
-21.4,21.4,-4.3,4.6,21615,21620
-282.9,283.2,-56.9,70.8,21615,21617
-11.7,11.8,-2.0,5.1,21618,21700
5.8,-5.8,0.4,0.0,21621,21699
-204.9,205.0,10.9,-2.7,21621,21625
422.2,-421.8,-91.5,93.4,21621,21626
5.5,-5.5,-1.0,1.3,21621,23270
62.3,-61.7,-4.0,8.2,21621,21675
12.0,-12.0,-1.3,2.1,21621,23390
-204.8,205.0,12.2,-2.7,21621,21624
4.9,-4.9,-0.3,0.6,21621,21716
1.4,-1.4,-0.5,0.6,21621,21676
-204.8,205.0,14.8,-2.7,21621,21623
96.9,-96.9,-76.2,63.8,21626,21606
-82.3,82.3,-33.8,33.9,21627,21629
-10.0,10.1,0.9,0.4,21628,21685
27.8,-27.8,28.7,-28.6,21628,21720
36.7,-36.7,-1.7,1.8,21628,21758
1.8,-1.8,-1.1,1.2,21628,21631
-234.9,235.1,-98.7,112.2,21628,21627
-0.7,0.7,1.9,-1.9,21628,21632
-4.3,4.3,1.5,-1.2,21628,21733
-232.3,232.4,122.1,-125.6,21629,21741
-217.9,218.2,-132.0,125.6,21629,21405
-4.7,4.7,1.1,-0.6,21631,21743
-3.1,3.1,2.5,-2.3,21631,21720
-10.7,10.8,3.0,-1.8,21631,21639
-26.2,26.2,-13.0,13.4,21632,21636
-7.0,7.1,-1.6,2.3,21632,21728
0.4,-0.4,-0.8,0.8,21632,21720
-154.6,154.6,-3.0,3.3,21632,21638
131.2,-131.1,47.0,-59.0,21638,21232
-176.3,176.5,2.7,6.2,21639,21744
-2.4,2.4,0.7,-0.6,21639,23348
5.2,-5.1,-0.4,0.8,21639,21720
-6.6,6.7,0.2,0.5,21639,23443
-24.0,24.4,-0.6,2.9,21639,23405
-16.2,16.3,2.8,-1.8,21639,21685
-4.1,4.1,0.2,0.0,21639,23354
-464.1,464.4,-214.5,238.2,21641,21647
-251.6,251.7,-228.2,238.2,21641,21646
-448.4,449.0,-303.4,-184.9,21641,20484
6.2,-6.2,0.0,0.6,21642,21754
5.6,-5.6,0.1,0.3,21642,21675
55.4,-55.2,3.7,-0.2,21642,21699
330.9,-330.9,8.0,-9.7,21642,21649
-655.8,656.1,-47.1,69.6,21642,21641
22.2,-22.0,-0.5,2.3,21642,21694
-655.8,656.1,-47.1,69.6,21642,21641
-655.8,656.1,-47.1,69.6,21642,21641
412.7,-411.9,-0.3,-4.2,21642,21698
3.9,-3.9,-0.2,0.5,21649,21694
7.5,-7.4,-0.1,0.6,21649,21699
14.1,-13.9,-0.6,1.9,21649,21754
-224.2,224.4,-58.7,71.4,21649,21653
2.4,-2.4,0.6,-0.5,21649,21664
-224.1,224.4,-59.7,71.4,21649,21652
-224.3,224.4,-64.8,71.4,21649,21651
444.2,-442.2,80.8,-97.5,21649,21671
-153.9,153.9,13.5,-15.5,21649,21607
0.0,0.0,0.0,0.0,21655,21658
-58.4,58.4,34.1,-34.0,21655,21657
-0.0,0.0,0.0,0.0,21655,21659
5.6,-5.5,1.5,-1.3,21656,21675
-13.3,13.3,20.8,-19.7,21656,21760
3.3,-3.3,-0.1,0.3,21656,21754
0.4,-0.4,0.5,-0.5,21656,21722
4.7,-4.6,2.3,-2.2,21656,21673
50.6,-50.4,11.1,-10.0,21656,21716
16.6,-16.4,1.0,-0.2,21656,21694
-58.4,58.4,35.4,-34.1,21656,21655
-277.9,278.0,6.3,-11.7,21657,21682
219.5,-219.3,27.8,-38.0,21657,21388
-106.9,107.0,28.9,-36.8,21660,21700
-99.0,99.0,-48.4,50.8,21660,21663
-49.5,49.5,-24.3,25.4,21660,21662
74.3,-74.1,-5.4,8.3,21660,21743
-73.9,73.9,-32.7,34.7,21664,21669
-108.9,109.0,30.7,-30.6,21664,21671
-11.1,11.1,-6.0,6.5,21664,21728
1.4,-1.4,-1.9,1.9,21664,21699
3.5,-3.4,-1.1,1.3,21664,21754
-73.9,73.9,-33.4,34.7,21664,21668
0.0,0.0,-0.0,0.0,21664,21672
-112.5,112.5,-49.4,42.5,21671,21164
0.2,-0.2,-1.1,1.1,21673,21716
-1.4,1.4,0.5,-0.5,21673,23318
-0.1,0.1,-0.9,1.0,21675,23390
2.1,-2.1,-0.4,0.5,21675,21694
-1.7,1.7,-0.2,0.3,21675,23270
-7.4,7.5,1.2,-0.8,21675,21676
-2.9,2.9,1.4,-1.2,21675,21760
-0.6,0.6,0.1,-0.0,21675,21743
-9.3,9.3,-3.6,3.7,21675,21716
0.7,-0.7,0.6,-0.6,21675,21699
14.4,-14.4,-1.2,2.1,21676,23390
6.6,-6.6,-0.9,1.2,21676,23270
88.0,-88.0,43.5,-43.4,21676,21678
3.0,-3.0,-0.4,0.5,21676,21716
215.8,-215.7,-9.4,5.2,21678,21682
-110.8,110.8,-28.3,32.0,21679,21681
70.0,-69.5,2.9,1.0,21679,21699
0.0,-0.0,0.0,0.0,21679,21683
20.9,-20.9,23.9,-23.8,21679,21682
-41.4,41.4,30.4,-35.3,21682,20364
-210.0,210.0,-102.2,107.7,21684,21691
1056.7,-1055.5,214.0,-109.5,21684,21685
-210.0,210.0,-103.0,107.7,21684,21690
-210.0,210.0,-103.5,107.7,21684,21689
95.1,-95.0,-95.0,67.3,21685,21751
18.8,-18.6,0.3,2.1,21685,21720
3.1,-3.1,-0.5,0.7,21685,21743
215.9,-215.5,200.3,-204.9,21685,21531
10.0,-9.9,-2.3,2.5,21694,21754
-5.2,5.2,0.3,-0.1,21694,21719
-50.0,50.2,2.6,-0.5,21694,21722
-12.1,12.2,4.8,-4.5,21694,21699
-18.8,18.9,1.8,-0.3,21694,21718
-38.8,39.0,0.4,0.9,21694,21716
-5.6,5.7,2.2,-1.8,21694,21760
11.4,-11.4,-3.3,3.7,21699,21754
-1.1,1.1,-0.1,0.1,21699,21743
-1.7,1.8,-0.9,0.9,21699,21716
-4.7,4.8,-0.4,0.6,21699,21728
-0.6,0.6,-0.3,0.3,21699,21719
-1.3,1.3,-0.1,0.1,21699,21722
-99.5,99.6,-9.0,12.9,21699,21698
5.0,-4.9,0.0,0.6,21699,21710
5.0,-4.9,0.0,0.6,21699,21709
-7.5,7.6,0.5,-0.1,21699,21718
-0.6,0.6,-1.0,1.0,21700,23354
5.4,-5.4,-0.1,0.3,21700,23421
-111.1,111.2,-0.3,3.0,21700,21704
-111.1,111.2,0.0,3.0,21700,21703
-111.1,111.2,-0.3,3.0,21700,21702
-0.5,0.5,0.3,-0.3,21700,23348
-9.7,9.7,-0.1,1.7,21709,21728
-9.7,9.7,-0.1,1.7,21710,21728
0.0,-0.0,0.2,-0.2,21716,21743
-32.7,32.8,22.6,-20.5,21716,21760
6.0,-6.0,-0.0,0.6,21718,21754
2.3,-2.3,-0.1,0.2,21719,21754
-3.8,3.9,0.4,-0.2,21720,21743
-6.6,6.7,2.1,-1.8,21720,21733
1.8,-1.8,-4.4,4.4,21720,21758
12.8,-12.7,-0.2,0.9,21722,21754
421.3,-420.5,72.2,-80.7,21722,21753
-245.2,245.5,-82.3,95.0,21722,21726
-311.9,312.3,0.3,-8.8,21722,21698
-216.6,216.6,-107.2,111.1,21727,21732
-216.6,216.6,-107.1,111.1,21727,21730
-639.1,639.6,-178.4,-25.3,21727,21593
-216.6,216.6,-103.5,111.1,21727,21731
3.7,-3.6,-0.0,0.3,21728,21754
12.1,-12.1,8.4,-7.6,21728,21733
-429.4,429.6,-146.3,165.4,21728,21727
-429.4,429.6,-146.3,165.4,21728,21727
-429.4,429.6,-146.3,165.4,21728,21727
361.9,-361.1,149.1,-166.9,21728,21339
287.4,-287.1,108.3,-113.6,21728,21261
2.4,-2.4,-0.6,0.7,21733,21758
-148.5,148.7,-245.4,246.3,21733,21741
-60.7,60.7,-28.8,31.2,21733,21739
-60.7,60.7,-29.7,31.2,21733,21737
-60.7,60.7,-29.7,31.2,21733,21735
-1.8,1.8,-2.2,2.3,21733,21743
-22.0,22.0,5.7,-14.6,21742,21615
-352.2,352.8,-32.8,18.5,21742,21594
334.3,-333.5,52.7,-57.4,21742,21474
-0.5,0.5,0.3,-0.3,21743,23421
-7.8,7.8,0.9,-0.1,21743,23309
-108.8,108.9,12.2,-8.9,21743,21742
-0.0,0.0,-0.0,0.0,21744,21752
-65.2,65.2,34.0,-34.0,21744,21751
-44.6,44.7,-15.4,15.7,21744,21749
-44.6,44.7,-15.4,15.7,21744,21748
237.1,-236.8,-28.0,20.4,21753,21166
179.7,-179.4,126.2,-133.9,21753,21081
-127.8,127.9,-40.9,46.3,21754,21753
-400.8,401.6,-156.5,152.7,23016,23375
6.4,-6.3,0.5,-0.1,23123,23495
-157.6,157.9,-34.8,14.4,23123,23500
-0.8,0.8,-0.4,0.4,23123,23449
4.5,-4.5,-0.5,0.6,23123,23501
5.8,-5.8,0.7,-0.4,23123,23348
-1.9,1.9,-0.8,0.8,23123,23347
32.3,-32.2,-2.6,3.8,23157,23495
1.1,-1.1,-0.2,0.2,23157,23346
-0.3,0.3,-0.1,0.2,23157,23184
-138.4,138.4,-68.7,68.9,23157,23159
-24.4,24.4,-17.6,-2.4,23159,23184
-114.0,114.2,-51.3,-4.4,23159,23123
1.7,-1.7,-0.1,0.1,23184,23441
-5.5,5.5,-0.8,1.2,23184,23311
4.1,-4.1,-0.0,0.1,23184,23346
159.8,-159.7,16.7,-30.4,23184,23408
-5.1,5.2,-0.3,0.6,23184,23372
-8.7,8.8,-1.2,1.8,23184,23306
63.2,-63.2,29.8,-29.7,23184,23188
5.4,-5.4,-2.0,2.0,23233,23426
13.5,-13.4,-2.2,2.6,23233,25943
-188.6,189.1,11.8,-53.1,23233,23345
-5.9,5.9,1.1,-0.8,23233,23307
5.2,-5.2,1.1,-1.0,23233,23282
-133.6,133.8,-62.2,11.1,23233,23265
50.3,-50.3,-26.9,-10.3,23257,26205
0.2,-0.2,-0.4,0.4,23257,25943
-3.3,3.3,-1.3,1.3,23257,23426
-162.9,163.2,-30.5,4.6,23257,23233
-0.9,0.9,-0.0,0.0,23257,23282
1.0,-1.0,0.2,-0.2,23265,23422
13.9,-13.9,1.3,-0.9,23265,23426
-4.4,4.4,0.7,-0.4,23265,26143
9.0,-9.0,2.5,-2.4,23265,23438
-48.6,48.6,-24.3,24.9,23265,23267
38.4,-38.4,11.0,-9.8,23265,23282
-48.6,48.6,-24.3,24.9,23265,23268
-1.1,1.1,4.0,-3.9,23270,23421
7.5,-7.5,-0.4,0.5,23270,23390
-7.0,7.0,1.1,-0.4,23270,23473
-207.5,207.8,6.1,6.4,23270,23432
-2.2,2.2,1.2,-1.1,23270,23348
5.8,-5.8,7.7,-7.4,23272,23423
3.9,-3.9,1.2,-0.9,23272,23441
-0.8,0.8,1.9,-1.9,23272,23451
8.7,-8.6,1.9,-1.6,23272,23281
15.3,-15.3,-20.5,20.6,23272,23276
12.6,-12.6,5.2,-5.2,23277,23279
-176.4,176.5,-13.2,13.6,23277,23280
-4.2,4.3,9.2,-8.6,23278,23491
2.9,-2.8,8.4,-7.9,23278,23490
21.0,-20.9,0.6,0.6,23278,23390
-163.7,163.8,-1.2,8.0,23278,23277
-5.4,5.4,0.7,-0.5,23281,23451
1.4,-1.4,0.3,-0.3,23281,23441
-25.8,26.0,17.0,-16.4,23281,23423
-9.8,9.9,2.0,-1.1,23282,26143
-13.4,13.5,0.9,-0.0,23282,23436
-6.0,6.0,1.2,-0.8,23282,23360
1.9,-1.9,-0.9,1.0,23282,25943
-32.3,32.4,-2.2,2.8,23282,23438
-9.7,9.8,1.4,-0.4,23282,23413
-10.9,11.0,-0.6,0.9,23282,23422
-3.4,3.4,2.1,-2.0,23282,23366
0.7,-0.7,1.2,-1.1,23282,23346
-2.9,2.9,-0.2,0.3,23282,23313
-1.7,1.7,-4.9,5.0,23282,23426
-12.3,12.4,2.7,-2.2,23282,23307
-3.2,3.2,1.2,-1.1,23282,23361
192.6,-192.4,-442.5,-302.6,23284,26048
-107.2,107.2,13.0,-12.0,23284,23290
-107.1,107.2,13.6,-12.0,23284,23289
-107.2,107.2,12.9,-12.0,23284,23287
-107.2,107.2,13.2,-12.0,23284,23288
242.0,-241.7,-47.6,32.8,23285,23365
3.1,-3.1,0.3,-0.1,23285,23441
80.7,-80.7,-3.6,6.2,23285,23449
-327.7,327.8,116.2,-108.4,23285,23284
-1.5,1.5,-0.1,0.1,23291,23311
74.0,-73.8,-61.1,2.4,23291,23429
3.4,-3.4,0.8,-0.7,23291,23441
-15.5,15.5,-1.5,2.0,23291,23372
-3.1,3.1,-0.7,0.8,23291,23353
-10.2,10.2,0.6,-0.5,23291,23297
8.6,-8.6,1.8,-1.3,23291,23346
-18.3,18.3,-2.8,3.2,23291,23306
-113.3,113.4,12.1,-6.8,23291,23293
-5.1,5.1,0.5,-0.5,23291,23296
371.8,-370.4,80.8,-83.1,23291,23184
1.9,-1.9,-1.1,1.1,23295,23372
5.7,-5.7,-1.4,1.7,23295,23306
52.0,-51.9,6.1,-5.7,23298,23331
18.9,-18.9,-4.8,4.9,23298,23385
4.7,-4.7,0.0,0.1,23300,26091
95.4,-95.4,19.4,-55.1,23300,26090
1.7,-1.7,0.5,-0.5,23300,25890
0.6,-0.6,0.4,-0.4,23300,26054
1.4,-1.4,0.5,-0.5,23300,26009
-34.4,34.4,0.4,0.0,23300,23303
-47.5,47.5,0.7,0.0,23300,23302
3.8,-3.8,0.4,-0.1,23306,23441
-5.4,5.5,-0.1,0.2,23306,23372
10.8,-10.7,2.0,-1.2,23306,23406
-0.8,0.8,-0.1,0.1,23306,23353
9.3,-9.1,0.7,-0.0,23306,23346
-2.0,2.1,-0.4,0.5,23306,23322
-0.1,0.1,0.1,-0.1,23306,23311
-1.5,1.5,-0.5,0.5,23306,23321
-49.4,49.5,1.7,0.1,23307,23482
2.0,-1.9,-0.7,0.8,23307,23426
-8.4,8.4,1.3,-0.8,23307,23413
-2.5,2.5,0.4,-0.3,23307,23363
9.7,-9.6,1.6,-1.1,23307,23346
-10.9,10.9,-1.1,1.2,23307,23319
-26.5,26.5,1.0,-0.5,23307,23436
-15.9,15.9,2.2,-1.5,23307,23487
-102.8,102.9,-54.4,42.9,23309,23443
44.8,-44.5,2.3,1.9,23309,23421
19.0,-18.9,0.7,0.4,23309,23348
19.2,-19.1,3.9,-2.5,23311,23406
41.4,-41.0,5.0,-1.7,23311,23346
2.6,-2.5,-0.2,0.3,23311,23319
8.3,-8.3,-7.3,5.8,23311,23306
10.4,-10.4,0.3,-0.0,23313,23422
-30.8,31.1,8.1,-5.4,23315,26131
-1.9,1.9,0.3,-0.2,23315,25998
-29.6,29.7,5.0,-3.8,23315,25009
-8.5,8.6,2.2,-1.7,23315,25004
-21.0,21.1,3.7,-3.0,23315,23471
-5.2,5.2,6.1,-6.0,23315,23405
-11.2,11.3,2.6,-2.2,23319,23487
-34.3,34.4,4.0,-3.0,23319,23482
-0.7,0.7,0.1,-0.1,23319,23436
4.9,-4.9,1.4,-1.2,23319,23406
-2.3,2.3,0.1,-0.0,23319,23353
33.4,-33.1,5.5,-3.5,23319,23346
7.3,-7.3,3.9,-3.8,23321,23372
12.8,-12.8,3.3,-2.9,23322,23372
11.3,-11.2,0.6,-0.1,23324,23372
6.3,-6.3,-0.1,0.4,23325,23372
12.5,-12.4,0.5,0.2,23326,23372
33.9,-33.9,-14.1,-29.7,23329,25009
92.9,-92.8,5.1,-1.1,23329,23405
-0.5,0.5,15.5,-65.3,23329,23285
-13.8,13.9,-2.1,2.2,23331,23385
83.8,-83.7,-80.5,80.6,23331,23335
-24.9,24.9,0.1,0.0,23331,23333
104.4,-104.2,-48.1,-98.8,23335,28718
23.9,-23.8,2.7,-1.5,23337,23363
60.1,-60.0,37.2,-73.1,23338,23500
12.1,-12.1,0.4,-0.3,23338,23347
-15.3,15.3,-7.8,-20.6,23338,23276
130.4,-130.2,31.2,-26.5,23340,23421
-60.6,60.7,-32.2,32.2,23340,23344
-327.9,328.7,5.9,-17.9,23345,23436
1.2,-1.2,-0.3,0.3,23346,23495
-0.8,0.8,0.1,-0.1,23346,23441
-7.0,7.0,-0.2,1.0,23346,23413
-5.9,5.9,1.8,-1.7,23346,23406
-5.1,5.3,0.4,0.0,23346,23372
-138.8,138.9,-40.7,47.2,23346,23345
-53.7,54.5,-2.0,6.7,23346,23353
-16.2,16.2,-3.4,3.8,23346,23366
20.7,-20.6,5.1,-4.2,23347,23501
22.2,-21.8,2.7,-0.8,23347,23495
-58.4,58.7,-2.2,5.9,23348,23443
-55.3,55.9,-1.0,3.0,23348,23501
-39.2,39.3,-1.8,3.9,23348,23473
12.3,-12.1,-2.7,3.1,23348,23421
-0.7,0.7,1.1,-1.1,23348,23403
0.2,-0.2,-1.1,1.1,23348,23354
-6.5,6.6,15.6,-14.6,23348,23351
-2.5,2.5,8.4,-7.9,23348,23352
-8.1,8.2,0.5,0.2,23348,23451
-2.6,2.6,-2.6,3.0,23351,23451
-14.2,14.2,3.8,-3.8,23353,23493
-100.3,100.4,-2.5,3.0,23353,23372
54.9,-54.8,18.2,-20.1,23353,23311
-29.7,29.7,6.1,-6.1,23354,23358
-29.7,29.7,6.1,-33.4,23358,21751
0.5,-0.5,-0.1,0.1,23361,23366
-2.2,2.2,6.1,-6.0,23363,23413
9.9,-9.9,19.2,-18.6,23363,23391
110.4,-110.1,-75.5,39.6,23365,23265
-19.1,19.1,1.9,-1.1,23366,23401
-35.4,35.5,0.8,-0.0,23366,23449
-19.5,19.5,1.7,-0.5,23366,23400
