Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
0.5,-0.5,1.1,-1.1,20534,30398
27.5,-27.1,1.9,0.5,20534,23318
-15.6,15.8,2.2,-1.5,20534,20542
-124.1,124.2,11.6,-7.7,20542,20544
106.4,-106.3,-49.8,19.3,20542,20410
15.7,-15.7,7.2,-6.6,21018,21081
-263.1,263.5,-15.1,3.1,21018,21026
2.1,-2.1,0.7,-0.6,21018,21100
12.2,-12.2,1.5,-1.1,21018,21166
149.0,-148.9,2.5,-23.6,21026,21035
-558.9,561.8,-42.5,28.4,21026,20493
421.6,-419.8,7.7,-35.1,21035,21166
95.3,-95.2,3.6,-27.0,21035,21221
35.8,-35.8,7.7,-7.7,21035,21039
-448.4,450.5,-34.3,38.5,21035,20493
0.5,-0.5,-2.7,2.8,21081,21166
218.1,-217.7,124.2,-135.2,21081,21107
1.1,-1.1,-1.2,1.2,21100,21754
-5.8,5.8,-7.3,7.4,21100,21166
-0.1,0.1,-0.6,0.6,21100,21694
64.1,-64.0,37.3,-37.2,21100,21104
-276.3,276.5,7.9,-19.0,21100,21081
0.8,-0.8,-2.0,2.1,21107,21754
-0.3,0.3,-1.1,1.2,21107,21694
-419.2,419.8,-110.7,105.0,21107,21181
-6.7,6.7,-10.0,10.2,21107,21166
0.8,-0.8,-0.7,0.7,21120,21694
-436.4,437.8,-109.3,107.0,21120,21382
2.7,-2.7,-1.3,1.4,21120,21754
-1.3,1.3,-1.7,1.7,21132,21754
-1.5,1.5,-0.9,1.0,21132,21694
156.7,-156.6,12.7,-22.2,21132,21232
-354.4,355.1,13.3,-23.7,21132,21107
-9.2,9.2,-3.8,4.3,21132,21166
25.8,-25.8,-6.5,7.7,21160,21754
4.5,-4.5,-3.7,3.8,21160,21699
14.3,-14.2,-5.4,5.9,21160,21694
3.4,-3.4,-0.9,1.0,21160,21166
-298.6,298.8,-32.7,33.6,21160,21164
-411.7,413.5,-76.4,69.6,21164,21642
4.0,-3.9,-1.5,1.6,21166,21754
-1.8,1.8,-0.3,0.3,21166,21722
-2.5,2.5,-0.3,0.4,21166,21728
6.6,-6.6,0.4,0.3,21166,21709
-0.8,0.8,0.0,0.0,21166,21699
1.0,-1.0,-0.8,0.8,21166,21694
-8.3,8.3,-1.9,2.3,21166,21656
-4.8,4.8,1.7,-1.6,21166,21664
-10.2,10.2,-0.9,1.5,21166,21388
-2.5,2.6,-0.4,0.5,21166,21261
-4.0,4.0,-0.2,0.3,21166,21253
-1.9,1.9,-0.0,0.1,21166,21221
-1.4,1.4,6.3,-6.2,21166,21181
6.6,-6.6,0.4,0.3,21166,21710
2.0,-2.0,0.9,-0.8,21166,21232
3.9,-3.9,-3.1,3.3,21181,21754
-444.9,445.7,-180.3,178.4,21181,21671
0.9,-0.9,-1.7,1.8,21181,21694
-210.1,210.3,-151.1,142.4,21181,21120
-0.5,0.5,-0.8,0.8,21181,21699
2.9,-2.9,-0.3,0.5,21221,21754
1.6,-1.6,-0.7,0.8,21221,21716
3.5,-3.5,-0.5,0.6,21221,21694
-0.2,0.2,-0.8,0.8,21221,21656
-0.5,0.5,-0.1,0.1,21221,21388
-0.7,0.7,-0.1,0.1,21221,21385
-11.7,11.7,12.1,-25.8,21221,21253
-5.2,5.3,-1.4,2.0,21232,21728
-0.1,0.1,-1.1,1.2,21232,21628
63.6,-63.6,13.5,-13.4,21232,21234
5.9,-5.9,-0.3,0.7,21253,21754
7.1,-7.1,-0.7,1.0,21253,21694
1.0,-1.0,-0.2,0.2,21253,21673
-0.2,0.2,-1.7,1.8,21253,21656
3.5,-3.5,-1.6,1.6,21253,21716
3.9,-3.9,0.0,0.2,21261,21754
4.4,-4.4,0.6,-0.5,21261,21699
-1.3,1.3,0.1,-0.0,21261,21607
1.7,-1.7,0.8,-0.7,21261,21405
14.1,-14.1,68.9,-79.9,21261,21326
-8.2,8.2,-2.2,2.9,21275,21728
282.4,-282.1,45.4,-51.0,21275,21638
-447.2,449.0,-69.5,35.2,21275,21474
7.3,-7.3,-2.7,2.9,21275,21628
3.8,-3.8,-1.3,1.4,21275,21720
54.5,-53.6,-2.7,8.7,21298,21720
-1.9,1.9,-0.1,0.2,21298,23375
-0.7,0.7,0.1,-0.1,21298,21685
-83.2,83.2,-2.3,-29.3,21298,21685
2.7,-2.7,-0.7,0.8,21298,21639
8.2,-8.2,1.8,-0.9,21298,21632
50.7,-50.1,-0.6,6.1,21298,21628
2.2,-2.2,0.3,-0.2,21298,21405
-1.8,1.8,0.0,0.0,21298,21398
0.5,-0.5,2.1,-2.0,21298,21531
-275.3,275.7,-8.9,-16.6,21298,21398
2.6,-2.6,-0.0,0.1,21298,21496
1.3,-1.3,-0.1,0.1,21326,21743
10.0,-9.9,-0.3,0.9,21326,21754
3.4,-3.4,-0.2,0.3,21326,21694
-3.7,3.7,-2.8,2.9,21326,21728
1.6,-1.6,-0.4,0.5,21326,21716
12.7,-12.7,0.8,-0.4,21326,21699
3.3,-3.3,-0.0,0.1,21326,21675
-2.9,2.9,-0.2,0.3,21326,21649
-3.5,3.5,-0.2,0.3,21326,21607
-279.7,280.4,-17.7,-12.6,21326,21607
-20.4,20.4,54.3,-65.9,21326,21382
1.0,-1.0,0.3,-0.3,21326,21339
0.8,-0.8,0.5,-0.5,21339,21664
-312.3,313.3,-48.9,0.1,21339,21607
-0.5,0.5,-5.0,5.1,21373,21743
24.9,-24.8,-0.7,2.4,21382,21754
-0.7,0.7,-0.8,0.8,21382,21728
10.2,-10.2,-0.2,0.5,21382,21699
-576.3,577.7,-79.1,65.7,21382,21649
-378.9,379.9,-46.0,44.0,21382,21642
268.8,-268.4,59.6,-72.1,21382,21474
6.4,-6.4,-0.4,0.7,21382,21694
56.5,-56.5,11.8,-11.8,21382,21384
7.5,-7.5,-1.1,1.3,21385,21716
44.1,-44.0,1.4,-0.1,21385,21673
3.9,-3.8,-4.5,4.6,21385,21656
62.4,-62.3,16.0,-16.0,21385,21387
3.7,-3.7,-0.2,0.4,21388,21754
1.4,-1.4,-0.3,0.4,21388,21716
4.4,-4.4,-0.3,0.5,21388,21694
5.9,-5.9,-0.1,0.3,21388,21673
14.0,-14.0,-26.4,26.9,21388,21656
-98.1,98.1,-14.0,0.2,21388,21385
152.4,-152.3,51.9,-59.2,21388,21253
-1.4,1.4,-0.7,0.8,21398,23449
-0.9,0.9,-2.1,2.2,21398,23405
-93.2,93.3,59.8,-87.7,21398,23016
46.4,-46.4,7.2,-7.2,21398,21400
3.5,-3.5,-0.3,0.5,21405,21720
4.9,-4.9,-0.3,0.6,21405,21628
-473.0,474.1,-125.7,123.9,21405,21339
17.1,-17.1,-5.3,5.9,21409,21628
22.5,-22.5,-5.6,6.4,21409,21720
-365.6,366.2,22.0,-23.9,21409,21629
81.0,-81.0,-3.6,-9.8,21409,21275
3.1,-3.0,-1.2,1.3,21458,21720
-3.8,3.8,-1.0,1.2,21458,21639
1.9,-1.9,-0.9,1.0,21458,21628
-155.2,155.2,20.9,-32.5,21458,21409
4.7,-4.7,-9.4,9.6,21474,21743
1.8,-1.8,-0.7,0.7,21474,21699
0.2,-0.2,-0.8,0.8,21474,21716
1.1,-1.1,-0.7,0.7,21474,21675
-406.0,407.7,-46.9,39.6,21474,21626
-2.2,2.2,-0.4,0.5,21474,21615
172.7,-172.6,160.0,-165.0,21474,21373
-409.7,410.4,45.3,-48.7,21496,21685
31.7,-31.6,1.6,1.5,21496,21628
12.9,-12.9,0.7,0.6,21496,21758
2.0,-2.0,-0.6,0.6,21496,21743
59.2,-58.8,2.1,3.8,21496,21720
6.9,-6.9,-1.1,1.4,21496,21639
5.3,-5.3,-85.8,79.8,21496,21527
26.1,-25.8,0.9,1.7,21527,21720
10.6,-10.5,0.5,0.6,21527,21758
-162.3,162.8,-67.8,2.3,21527,23432
-100.1,100.3,-20.1,-15.7,21527,21700
1.8,-1.8,-0.4,0.4,21527,21743
-0.3,0.3,-0.7,0.7,21527,21728
-0.2,0.2,-0.1,0.1,21527,21615
12.8,-12.8,0.6,0.6,21527,21628
13.6,-13.5,-5.6,6.4,21531,21639
12.9,-12.8,-1.8,3.2,21531,21720
7.3,-7.2,-0.9,1.7,21531,21628
783.5,-783.2,-560.2,523.6,21593,21641
-205.4,205.5,-59.3,62.5,21593,21597
-205.4,205.5,-58.2,62.5,21593,21599
-205.4,205.5,-59.2,62.5,21593,21598
-205.4,205.5,-59.0,62.5,21593,21596
4.4,-4.4,-0.9,1.1,21594,23270
4.5,-4.5,0.3,0.0,21594,21699
3.8,-3.8,-0.3,0.5,21594,21716
9.7,-9.7,-1.1,1.8,21594,23390
49.0,-48.5,-3.5,6.6,21594,21675
168.0,-167.7,-5.8,-13.6,21594,21660
0.6,-0.6,-0.4,0.4,21594,21676
76.8,-76.7,56.9,-57.5,21594,21626
-858.5,858.9,15.1,19.6,21594,21593
11.4,-11.4,-1.3,1.8,21600,23270
20.2,-20.1,-1.1,2.3,21600,23390
-36.1,36.1,-11.8,12.2,21600,21605
4.1,-4.1,-0.5,0.7,21600,21716
9.5,-9.4,-0.8,1.4,21600,21675
3.0,-3.0,0.1,0.1,21600,21699
-39.0,39.0,-11.7,12.2,21600,21604
-36.5,36.5,-11.5,12.2,21600,21603
-57.0,57.0,-11.3,12.2,21600,21602
29.9,-29.9,8.4,-8.4,21600,21606
120.6,-120.5,-53.4,50.7,21606,21678
2.8,-2.8,0.8,-0.6,21607,21664
16.3,-16.2,-0.5,2.1,21607,21754
8.8,-8.7,-0.1,0.6,21607,21699
4.6,-4.5,-0.2,0.6,21607,21694
0.8,-0.8,-0.0,0.0,21607,21649
-233.8,234.1,-7.9,28.0,21607,21612
-233.9,234.1,-13.9,28.0,21607,21613
-66.1,66.1,-10.4,5.4,21607,21642
-233.9,234.1,-19.8,28.0,21607,21611
-94.5,94.6,77.4,-83.2,21607,21594
4.7,-4.7,2.2,-1.9,21615,21733
383.1,-381.5,110.0,-120.8,21615,21741
-0.5,0.5,0.2,-0.2,21615,23348
-2.7,2.7,-0.1,0.1,21615,21700
3.1,-3.1,-0.0,0.1,21615,23421
-18.0,18.0,-3.7,3.8,21615,21619
1.7,-1.7,-0.4,0.5,21615,21743
-223.9,224.1,-33.4,27.9,21615,21660
-21.4,21.4,-4.3,4.6,21615,21620
-282.9,283.2,-56.9,70.8,21615,21617
-11.7,11.8,-2.0,5.1,21618,21700
5.8,-5.7,0.4,0.0,21621,21699
-204.9,205.0,10.4,-2.3,21621,21625
422.0,-421.6,-90.2,92.1,21621,21626
5.7,-5.7,-1.1,1.4,21621,23270
62.2,-61.6,-4.0,8.1,21621,21675
12.3,-12.3,-1.2,2.1,21621,23390
-204.8,205.0,11.7,-2.3,21621,21624
4.9,-4.9,-0.3,0.6,21621,21716
1.3,-1.3,-0.5,0.5,21621,21676
-204.9,205.0,14.3,-2.3,21621,21623
90.7,-90.6,-74.3,61.8,21626,21606
-94.9,94.9,-32.6,32.7,21627,21629
-9.4,9.4,0.8,0.3,21628,21685
34.3,-34.2,27.4,-27.2,21628,21720
38.3,-38.3,-2.0,2.1,21628,21758
1.9,-1.9,-1.1,1.2,21628,21631
-247.5,247.7,-96.3,110.9,21628,21627
-1.1,1.1,2.0,-1.9,21628,21632
-4.5,4.5,1.5,-1.3,21628,21733
-232.4,232.5,121.9,-125.4,21629,21741
-228.7,229.0,-130.7,124.5,21629,21405
-4.9,4.9,1.2,-0.6,21631,21743
-3.3,3.3,2.5,-2.3,21631,21720
-10.1,10.2,2.9,-1.8,21631,21639
-26.2,26.2,-13.0,13.4,21632,21636
-7.1,7.1,-1.6,2.3,21632,21728
0.7,-0.7,-0.9,0.9,21632,21720
-156.3,156.3,-2.7,3.0,21632,21638
125.7,-125.6,48.0,-60.1,21638,21232
-177.5,177.8,2.8,6.2,21639,21744
-2.4,2.5,0.7,-0.6,21639,23348
4.5,-4.5,-0.3,0.6,21639,21720
-6.6,6.6,0.2,0.5,21639,23443
-19.6,19.8,-1.7,3.2,21639,23405
-16.3,16.4,2.7,-1.7,21639,21685
-4.1,4.2,0.2,0.0,21639,23354
-464.2,464.5,-214.5,238.2,21641,21647
-251.7,251.9,-228.2,238.2,21641,21646
-488.1,488.7,-285.0,-199.8,21641,20484
6.2,-6.1,0.1,0.5,21642,21754
5.7,-5.6,0.1,0.3,21642,21675
55.4,-55.1,3.7,-0.2,21642,21699
341.1,-341.0,3.5,-5.1,21642,21649
-662.1,662.4,-45.1,68.0,21642,21641
22.1,-21.9,-0.5,2.3,21642,21694
-662.1,662.4,-45.1,68.0,21642,21641
-662.1,662.4,-45.1,68.0,21642,21641
409.2,-408.3,-0.5,-4.2,21642,21698
3.9,-3.9,-0.2,0.5,21649,21694
7.5,-7.4,-0.1,0.6,21649,21699
14.0,-13.8,-0.5,1.9,21649,21754
-224.2,224.4,-60.4,73.2,21649,21653
2.4,-2.4,0.6,-0.5,21649,21664
-224.2,224.4,-61.4,73.2,21649,21652
-224.3,224.4,-66.6,73.2,21649,21651
443.5,-441.5,81.5,-98.3,21649,21671
-146.2,146.2,12.8,-14.8,21649,21607
0.0,-0.0,0.0,-0.0,21655,21658
-58.0,58.0,34.1,-34.1,21655,21657
0.0,-0.0,0.0,0.0,21655,21659
5.7,-5.6,1.4,-1.2,21656,21675
-13.2,13.3,20.7,-19.6,21656,21760
3.3,-3.3,-0.1,0.3,21656,21754
0.4,-0.4,0.5,-0.5,21656,21722
4.6,-4.6,2.3,-2.2,21656,21673
50.9,-50.7,10.6,-9.5,21656,21716
16.6,-16.4,1.0,-0.2,21656,21694
-58.0,58.0,35.4,-34.1,21656,21655
-269.7,269.8,2.4,-8.0,21657,21682
211.7,-211.6,31.6,-42.1,21657,21388
-75.7,75.8,25.9,-34.1,21660,21700
-99.0,99.1,-48.4,50.8,21660,21663
-49.5,49.5,-24.3,25.4,21660,21662
73.5,-73.3,-5.4,8.2,21660,21743
-73.9,73.9,-32.7,34.7,21664,21669
-108.7,108.7,30.7,-30.5,21664,21671
-11.0,11.0,-6.0,6.5,21664,21728
1.4,-1.4,-1.9,1.9,21664,21699
3.4,-3.4,-1.1,1.3,21664,21754
-73.9,73.9,-33.4,34.7,21664,21668
0.0,0.0,0.0,0.0,21664,21672
-112.9,113.0,-49.6,42.8,21671,21164
0.2,-0.2,-1.1,1.1,21673,21716
-1.4,1.4,0.5,-0.5,21673,23318
0.1,-0.1,-1.0,1.0,21675,23390
2.1,-2.1,-0.4,0.5,21675,21694
-1.5,1.5,-0.3,0.3,21675,23270
-7.4,7.5,1.3,-0.8,21675,21676
-2.9,2.9,1.4,-1.2,21675,21760
-0.5,0.5,0.0,-0.0,21675,21743
-9.7,9.7,-3.5,3.7,21675,21716
0.6,-0.6,0.6,-0.6,21675,21699
14.9,-14.8,-1.2,2.1,21676,23390
7.0,-7.0,-1.0,1.3,21676,23270
87.0,-87.0,43.5,-43.4,21676,21678
3.0,-2.9,-0.4,0.5,21676,21716
207.5,-207.5,-7.3,3.0,21678,21682
-110.8,110.8,-28.3,32.0,21679,21681
69.9,-69.4,2.8,1.1,21679,21699
0.0,-0.0,-0.0,0.0,21679,21683
21.0,-21.0,24.0,-24.0,21679,21682
-41.4,41.4,28.9,-33.8,21682,20364
-210.0,210.1,-102.2,107.7,21684,21691
1006.6,-1005.4,209.4,-114.4,21684,21685
-210.0,210.1,-103.0,107.7,21684,21690
-210.0,210.1,-103.5,107.7,21684,21689
94.3,-94.2,-92.5,64.8,21685,21751
17.7,-17.5,0.3,1.9,21685,21720
2.5,-2.5,-0.5,0.6,21685,21743
214.9,-214.4,200.4,-205.1,21685,21531
9.9,-9.9,-2.3,2.4,21694,21754
-5.2,5.2,0.2,-0.1,21694,21719
-50.2,50.4,2.5,-0.4,21694,21722
-12.0,12.1,4.7,-4.5,21694,21699
-18.8,18.9,1.8,-0.3,21694,21718
-38.6,38.9,0.2,1.0,21694,21716
-5.6,5.7,2.2,-1.8,21694,21760
11.3,-11.3,-3.2,3.6,21699,21754
-0.9,0.9,-0.1,0.2,21699,21743
-1.8,1.8,-0.8,0.9,21699,21716
-4.7,4.7,-0.4,0.6,21699,21728
-0.6,0.6,-0.3,0.3,21699,21719
-1.3,1.3,-0.1,0.1,21699,21722
-100.0,100.0,-8.9,12.9,21699,21698
5.0,-4.9,0.0,0.6,21699,21710
5.0,-4.9,0.0,0.6,21699,21709
-7.6,7.6,0.5,-0.1,21699,21718
1.4,-1.4,-1.0,1.0,21700,23354
5.6,-5.6,-0.1,0.3,21700,23421
-111.1,111.2,-0.1,2.8,21700,21704
-111.1,111.2,0.2,2.8,21700,21703
-111.1,111.2,-0.1,2.8,21700,21702
0.5,-0.5,0.2,-0.1,21700,23348
-9.6,9.7,-0.1,1.7,21709,21728
-9.6,9.7,-0.1,1.7,21710,21728
0.1,-0.1,0.2,-0.2,21716,21743
-32.8,32.9,22.6,-20.5,21716,21760
6.0,-6.0,0.0,0.6,21718,21754
2.3,-2.3,-0.1,0.1,21719,21754
-4.0,4.1,0.5,-0.2,21720,21743
-7.0,7.0,2.2,-1.8,21720,21733
1.2,-1.1,-4.3,4.3,21720,21758
12.8,-12.7,-0.1,0.9,21722,21754
417.2,-416.4,77.2,-85.8,21722,21753
-245.3,245.5,-87.3,100.2,21722,21726
-307.9,308.3,0.1,-8.7,21722,21698
-216.6,216.7,-107.2,111.1,21727,21732
-216.6,216.7,-107.1,111.1,21727,21730
-646.0,646.5,-178.7,-24.6,21727,21593
-216.6,216.7,-103.5,111.1,21727,21731
3.6,-3.6,-0.0,0.3,21728,21754
12.5,-12.5,8.4,-7.5,21728,21733
-431.7,432.0,-146.3,165.5,21728,21727
-431.7,432.0,-146.3,165.5,21728,21727
-431.7,432.0,-146.3,165.5,21728,21727
369.2,-368.4,148.8,-166.3,21728,21339
286.4,-286.1,108.3,-113.6,21728,21261
2.6,-2.6,-0.6,0.8,21733,21758
-148.8,149.0,-245.3,246.2,21733,21741
-60.7,60.8,-28.8,31.2,21733,21739
-60.7,60.8,-29.7,31.2,21733,21737
-60.7,60.8,-29.7,31.2,21733,21735
-1.8,1.8,-2.2,2.3,21733,21743
-7.1,7.1,4.2,-13.2,21742,21615
-363.6,364.2,-31.8,18.0,21742,21594
328.7,-328.0,53.2,-58.2,21742,21474
-0.3,0.3,0.3,-0.3,21743,23421
-7.0,7.1,0.8,-0.1,21743,23309
-110.8,110.9,12.4,-9.0,21743,21742
0.0,0.0,-0.0,0.0,21744,21752
-66.5,66.5,31.6,-31.5,21744,21751
-44.7,44.7,-14.6,14.9,21744,21749
-44.7,44.7,-14.6,14.9,21744,21748
230.0,-229.6,-23.4,15.6,21753,21166
182.0,-181.7,127.0,-134.6,21753,21081
-128.6,128.7,-40.5,46.0,21754,21753
-393.0,393.9,-156.7,152.6,23016,23375
6.8,-6.8,0.4,-0.0,23123,23495
-167.4,167.8,-33.6,13.7,23123,23500
-0.1,0.1,-0.5,0.5,23123,23449
4.0,-4.0,-0.5,0.5,23123,23501
5.3,-5.3,0.7,-0.5,23123,23348
-2.0,2.0,-0.8,0.9,23123,23347
32.0,-31.9,-2.7,3.8,23157,23495
1.6,-1.6,-0.2,0.2,23157,23346
-0.1,0.1,-0.2,0.2,23157,23184
-138.8,138.8,-68.6,68.8,23157,23159
0.9,-0.9,-21.0,1.0,23159,23184
-139.7,140.0,-47.8,-6.7,23159,23123
2.0,-2.0,-0.1,0.1,23184,23441
-5.3,5.3,-0.8,1.2,23184,23311
4.9,-4.9,-0.1,0.2,23184,23346
163.8,-163.7,16.4,-30.0,23184,23408
-4.9,5.0,-0.3,0.7,23184,23372
-8.4,8.4,-1.3,1.8,23184,23306
63.2,-63.2,29.8,-29.7,23184,23188
5.9,-5.9,-2.0,2.1,23233,23426
16.2,-16.2,-2.4,3.0,23233,25943
-198.0,198.5,12.6,-53.4,23233,23345
-6.2,6.2,1.1,-0.9,23233,23307
5.4,-5.4,1.0,-1.0,23233,23282
-130.2,130.4,-62.6,11.3,23233,23265
52.8,-52.7,-27.2,-9.9,23257,26205
0.5,-0.5,-0.5,0.5,23257,25943
-3.2,3.2,-1.3,1.3,23257,23426
-165.7,166.0,-30.2,4.4,23257,23233
-0.9,0.9,-0.0,0.0,23257,23282
0.8,-0.8,0.2,-0.2,23265,23422
14.2,-14.2,1.3,-0.9,23265,23426
-3.5,3.5,0.6,-0.4,23265,26143
9.1,-9.1,2.5,-2.4,23265,23438
-48.6,48.6,-24.3,24.9,23265,23267
38.4,-38.3,10.9,-9.8,23265,23282
-48.6,48.6,-24.3,24.9,23265,23268
-0.1,0.1,3.8,-3.7,23270,23421
7.5,-7.4,-0.3,0.5,23270,23390
-6.4,6.4,1.0,-0.4,23270,23473
-207.1,207.4,6.0,6.4,23270,23432
-1.6,1.6,1.1,-1.0,23270,23348
6.0,-5.9,7.7,-7.5,23272,23423
4.6,-4.6,1.1,-0.8,23272,23441
-1.0,1.0,2.0,-1.9,23272,23451
8.7,-8.7,2.0,-1.7,23272,23281
14.7,-14.7,-20.7,20.7,23272,23276
12.6,-12.6,5.2,-5.2,23277,23279
-175.2,175.3,-12.8,13.1,23277,23280
-4.2,4.3,9.1,-8.5,23278,23491
2.9,-2.8,8.3,-7.8,23278,23490
20.7,-20.6,0.4,0.8,23278,23390
-162.5,162.6,-0.8,7.6,23278,23277
-5.6,5.6,0.8,-0.6,23281,23451
2.0,-2.0,0.2,-0.2,23281,23441
-25.6,25.7,17.0,-16.3,23281,23423
-8.4,8.5,1.6,-1.0,23282,26143
-13.9,13.9,0.9,-0.0,23282,23436
-6.0,6.0,1.2,-0.8,23282,23360
2.5,-2.5,-1.1,1.1,23282,25943
-31.9,32.0,-2.3,2.9,23282,23438
-9.9,10.0,1.5,-0.4,23282,23413
-11.4,11.4,-0.5,0.8,23282,23422
-4.1,4.1,2.2,-2.1,23282,23366
0.5,-0.5,1.2,-1.2,23282,23346
-2.9,3.0,-0.2,0.3,23282,23313
-1.1,1.1,-5.0,5.0,23282,23426
-12.9,13.0,2.9,-2.3,23282,23307
-3.3,3.4,1.2,-1.1,23282,23361
361.5,-361.0,-446.3,-288.5,23284,26048
-107.2,107.2,13.0,-12.0,23284,23290
-107.2,107.2,13.6,-12.0,23284,23289
-107.2,107.2,12.9,-12.0,23284,23287
-107.2,107.2,13.2,-12.0,23284,23288
253.1,-252.7,-48.2,33.9,23285,23365
3.0,-3.0,0.3,-0.1,23285,23441
78.8,-78.8,-3.9,6.4,23285,23449
-358.3,358.5,119.5,-110.3,23285,23284
-1.5,1.5,-0.1,0.1,23291,23311
88.2,-87.9,-61.8,3.8,23291,23429
3.3,-3.3,0.8,-0.7,23291,23441
-15.3,15.4,-1.5,2.0,23291,23372
-3.0,3.0,-0.7,0.8,23291,23353
-10.2,10.2,0.6,-0.5,23291,23297
8.7,-8.7,1.8,-1.3,23291,23346
-18.2,18.3,-2.8,3.2,23291,23306
-113.3,113.4,12.1,-6.8,23291,23293
-5.1,5.1,0.5,-0.5,23291,23296
352.1,-350.8,81.9,-85.9,23291,23184
1.9,-1.9,-1.1,1.1,23295,23372
5.7,-5.7,-1.4,1.7,23295,23306
51.9,-51.9,6.1,-5.7,23298,23331
18.9,-18.9,-4.9,4.9,23298,23385
5.2,-5.2,-0.1,0.2,23300,26091
124.0,-123.9,16.1,-51.5,23300,26090
2.2,-2.2,0.4,-0.4,23300,25890
0.9,-0.9,0.4,-0.4,23300,26054
1.7,-1.7,0.4,-0.4,23300,26009
-34.4,34.4,0.4,0.0,23300,23303
-47.5,47.5,0.7,0.0,23300,23302
3.7,-3.7,0.4,-0.2,23306,23441
-5.4,5.4,-0.1,0.2,23306,23372
10.5,-10.4,2.0,-1.2,23306,23406
-0.8,0.8,-0.1,0.1,23306,23353
9.3,-9.2,0.7,0.0,23306,23346
-2.0,2.0,-0.4,0.5,23306,23322
-0.1,0.1,0.1,-0.1,23306,23311
-1.5,1.5,-0.5,0.5,23306,23321
-49.7,49.8,1.7,0.1,23307,23482
2.1,-2.1,-0.7,0.8,23307,23426
-8.4,8.4,1.3,-0.8,23307,23413
-2.5,2.6,0.4,-0.3,23307,23363
9.5,-9.4,1.6,-1.1,23307,23346
-11.4,11.5,-1.0,1.1,23307,23319
-26.4,26.4,1.0,-0.5,23307,23436
-15.9,16.0,2.2,-1.5,23307,23487
-65.9,65.9,-55.3,43.4,23309,23443
41.5,-41.3,2.1,1.5,23309,23421
19.1,-19.0,0.7,0.4,23309,23348
18.6,-18.5,4.0,-2.6,23311,23406
41.6,-41.2,5.0,-1.7,23311,23346
2.7,-2.7,-0.3,0.3,23311,23319
7.8,-7.8,-7.2,5.7,23311,23306
10.4,-10.4,0.3,-0.0,23313,23422
-28.2,28.4,7.6,-5.4,23315,26131
-1.3,1.3,0.2,-0.2,23315,25998
-27.8,27.9,4.7,-3.7,23315,25009
-7.5,7.6,2.0,-1.6,23315,25004
-21.6,21.6,3.7,-3.0,23315,23471
-10.7,10.7,6.9,-6.8,23315,23405
-11.2,11.2,2.6,-2.2,23319,23487
-34.1,34.2,4.0,-3.0,23319,23482
-0.7,0.7,0.1,-0.1,23319,23436
4.6,-4.6,1.5,-1.2,23319,23406
-2.3,2.3,0.1,-0.0,23319,23353
33.1,-32.8,5.5,-3.6,23319,23346
7.3,-7.3,3.9,-3.8,23321,23372
12.8,-12.8,3.3,-2.9,23322,23372
11.3,-11.2,0.6,-0.1,23324,23372
6.3,-6.3,-0.1,0.4,23325,23372
12.5,-12.4,0.5,0.2,23326,23372
56.2,-56.2,-15.9,-27.4,23329,25009
92.2,-92.1,4.9,-0.9,23329,23405
-22.1,22.1,18.1,-67.7,23329,23285
-13.8,13.8,-2.2,2.2,23331,23385
83.7,-83.7,-80.4,80.6,23331,23335
-24.9,24.9,0.1,0.0,23331,23333
104.2,-104.0,-48.0,-98.9,23335,28718
23.9,-23.8,2.7,-1.5,23337,23363
58.9,-58.8,39.0,-74.9,23338,23500
12.6,-12.6,0.6,-0.6,23338,23347
-14.7,14.7,-7.7,-20.7,23338,23276
137.5,-137.4,30.5,-25.4,23340,23421
-67.8,67.8,-31.5,31.6,23340,23344
-332.9,333.7,6.3,-18.0,23345,23436
0.9,-0.9,-0.2,0.2,23346,23495
-1.0,1.0,0.1,-0.1,23346,23441
-6.9,7.0,-0.2,1.0,23346,23413
-9.0,9.0,2.0,-1.9,23346,23406
-5.1,5.3,0.4,0.0,23346,23372
-134.4,134.5,-41.0,47.1,23346,23345
-53.9,54.7,-2.0,6.7,23346,23353
-16.0,16.0,-3.4,3.7,23346,23366
20.8,-20.7,5.1,-4.3,23347,23501
23.5,-23.2,2.6,-0.5,23347,23495
-56.9,57.2,-2.2,5.7,23348,23443
-51.1,51.6,-1.8,3.6,23348,23501
-40.5,40.6,-1.6,3.9,23348,23473
9.8,-9.8,-2.2,2.5,23348,23421
-1.0,1.0,1.1,-1.1,23348,23403
0.3,-0.3,-1.1,1.1,23348,23354
-6.4,6.5,15.6,-14.6,23348,23351
-2.5,2.5,8.4,-7.9,23348,23352
-7.9,8.0,0.5,0.1,23348,23451
-2.5,2.6,-2.6,3.0,23351,23451
-13.0,13.0,3.7,-3.7,23353,23493
-100.5,100.7,-2.5,3.0,23353,23372
53.9,-53.8,18.3,-20.3,23353,23311
-27.7,27.7,6.0,-6.0,23354,23358
-27.7,27.8,6.0,-33.3,23358,21751
0.3,-0.3,-0.1,0.1,23361,23366
-2.0,2.0,6.1,-6.0,23363,23413
9.7,-9.6,19.2,-18.7,23363,23391
122.7,-122.4,-76.5,41.2,23365,23265
-19.1,19.1,1.8,-1.0,23366,23401
-37.3,37.5,1.2,-0.3,23366,23449
-19.5,19.6,1.7,-0.4,23366,23400
-19.5,19.6,1.8,-0.9,23366,23399
-15.0,15.1,0.4,0.0,23366,23368
