Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
209.0,-208.9,-18.8,19.2,20531,20533
0.8,-0.8,1.1,-1.1,20534,30398
27.4,-27.1,1.9,0.5,20534,23318
-15.8,15.9,2.2,-1.5,20534,20542
-124.1,124.2,11.6,-7.7,20542,20544
110.1,-110.0,-50.7,20.4,20542,20410
16.2,-16.2,7.1,-6.4,21018,21081
-263.6,264.1,-14.9,2.9,21018,21026
2.1,-2.1,0.7,-0.6,21018,21100
12.5,-12.5,1.5,-1.0,21018,21166
151.7,-151.6,1.5,-22.7,21026,21035
-561.9,564.8,-41.4,27.7,21026,20493
427.1,-425.3,5.8,-32.6,21035,21166
99.5,-99.4,2.1,-25.4,21035,21221
35.8,-35.8,7.7,-7.7,21035,21039
-451.5,453.7,-33.2,37.8,21035,20493
0.4,-0.4,-2.7,2.7,21081,21166
221.6,-221.3,123.2,-134.1,21081,21107
1.1,-1.1,-1.2,1.2,21100,21754
-6.0,6.0,-7.2,7.3,21100,21166
-0.1,0.1,-0.6,0.7,21100,21694
64.1,-64.0,37.3,-37.2,21100,21104
-276.0,276.2,7.9,-19.0,21100,21081
0.8,-0.8,-2.0,2.1,21107,21754
-0.3,0.3,-1.1,1.2,21107,21694
-418.3,418.9,-111.6,105.8,21107,21181
-7.0,7.0,-9.9,10.2,21107,21166
0.8,-0.8,-0.7,0.7,21120,21694
-435.1,436.6,-109.7,107.3,21120,21382
2.7,-2.7,-1.3,1.4,21120,21754
-1.4,1.4,-1.7,1.7,21132,21754
-1.5,1.5,-0.9,1.0,21132,21694
160.1,-160.0,12.2,-21.6,21132,21232
-357.4,358.2,13.8,-24.0,21132,21107
-9.4,9.4,-3.8,4.2,21132,21166
25.7,-25.6,-6.5,7.7,21160,21754
4.5,-4.5,-3.7,3.8,21160,21699
14.2,-14.2,-5.4,5.9,21160,21694
3.3,-3.3,-0.9,0.9,21160,21166
-298.2,298.5,-32.8,33.7,21160,21164
-411.7,413.4,-76.6,69.7,21164,21642
4.0,-4.0,-1.5,1.6,21166,21754
-1.8,1.8,-0.3,0.4,21166,21722
-2.5,2.5,-0.3,0.4,21166,21728
6.7,-6.6,0.4,0.3,21166,21709
-0.7,0.8,-0.0,0.0,21166,21699
1.1,-1.1,-0.9,0.9,21166,21694
-8.2,8.3,-1.9,2.3,21166,21656
-4.6,4.6,1.7,-1.6,21166,21664
-10.1,10.1,-1.0,1.5,21166,21388
-2.5,2.5,-0.4,0.5,21166,21261
-3.9,3.9,-0.2,0.3,21166,21253
-2.0,2.0,-0.0,0.1,21166,21221
-1.1,1.1,6.3,-6.2,21166,21181
6.7,-6.6,0.4,0.3,21166,21710
2.1,-2.1,0.9,-0.8,21166,21232
3.9,-3.9,-3.1,3.3,21181,21754
-444.9,445.7,-180.7,178.9,21181,21671
0.9,-0.9,-1.8,1.8,21181,21694
-208.9,209.1,-151.6,142.8,21181,21120
-0.5,0.5,-0.8,0.8,21181,21699
2.9,-2.9,-0.3,0.5,21221,21754
1.7,-1.7,-0.8,0.8,21221,21716
3.5,-3.5,-0.5,0.7,21221,21694
-0.2,0.2,-0.8,0.8,21221,21656
-0.5,0.5,-0.1,0.1,21221,21388
-0.6,0.6,-0.1,0.1,21221,21385
-7.7,7.7,10.6,-24.4,21221,21253
-5.3,5.3,-1.4,2.0,21232,21728
0.1,-0.1,-1.2,1.2,21232,21628
63.6,-63.6,13.5,-13.4,21232,21234
5.9,-5.9,-0.4,0.8,21253,21754
7.2,-7.2,-0.7,1.1,21253,21694
1.0,-1.0,-0.2,0.2,21253,21673
-0.2,0.2,-1.7,1.8,21253,21656
3.6,-3.6,-1.6,1.7,21253,21716
3.9,-3.9,0.0,0.2,21261,21754
4.4,-4.4,0.6,-0.5,21261,21699
-1.3,1.3,0.1,-0.0,21261,21607
1.7,-1.7,0.8,-0.7,21261,21405
13.6,-13.6,68.9,-79.9,21261,21326
-8.3,8.3,-2.2,2.9,21275,21728
280.2,-279.8,45.7,-51.4,21275,21638
-450.1,451.9,-69.2,35.2,21275,21474
7.8,-7.8,-2.7,3.0,21275,21628
4.1,-4.1,-1.3,1.5,21275,21720
51.7,-50.9,-2.6,8.0,21298,21720
-1.8,1.8,-0.1,0.2,21298,23375
-0.8,0.8,0.1,-0.1,21298,21685
-91.7,91.8,-1.2,-30.2,21298,21685
2.6,-2.6,-0.7,0.8,21298,21639
7.5,-7.5,1.7,-1.0,21298,21632
47.9,-47.4,-0.6,5.6,21298,21628
1.8,-1.8,0.3,-0.2,21298,21405
-1.7,1.7,0.0,0.0,21298,21398
0.3,-0.3,2.1,-2.1,21298,21531
-259.5,259.9,-10.1,-15.9,21298,21398
2.0,-2.0,-0.0,0.0,21298,21496
1.3,-1.3,-0.1,0.1,21326,21743
9.9,-9.9,-0.2,0.9,21326,21754
3.4,-3.4,-0.2,0.3,21326,21694
-3.7,3.7,-2.8,2.9,21326,21728
1.6,-1.6,-0.4,0.5,21326,21716
12.6,-12.6,0.8,-0.4,21326,21699
3.3,-3.3,-0.1,0.1,21326,21675
-2.9,2.9,-0.2,0.3,21326,21649
-3.5,3.5,-0.2,0.4,21326,21607
-280.1,280.8,-17.8,-12.5,21326,21607
-20.4,20.4,54.4,-66.0,21326,21382
1.0,-1.0,0.3,-0.3,21326,21339
0.8,-0.8,0.5,-0.5,21339,21664
-315.0,316.0,-48.8,0.2,21339,21607
-0.3,0.3,-5.0,5.1,21373,21743
24.7,-24.7,-0.7,2.4,21382,21754
-0.7,0.7,-0.8,0.8,21382,21728
10.1,-10.1,-0.2,0.6,21382,21699
-578.3,579.7,-79.3,65.9,21382,21649
-380.7,381.7,-45.9,43.9,21382,21642
274.0,-273.6,59.3,-71.7,21382,21474
6.4,-6.3,-0.4,0.7,21382,21694
56.5,-56.5,11.8,-11.8,21382,21384
7.6,-7.6,-1.1,1.4,21385,21716
44.3,-44.2,1.1,0.2,21385,21673
3.9,-3.9,-4.5,4.6,21385,21656
62.4,-62.3,16.0,-16.0,21385,21387
3.7,-3.7,-0.2,0.4,21388,21754
1.4,-1.4,-0.3,0.4,21388,21716
4.4,-4.4,-0.3,0.5,21388,21694
5.9,-5.9,-0.1,0.3,21388,21673
14.3,-14.3,-26.6,27.0,21388,21656
-98.9,98.9,-13.4,-0.4,21388,21385
148.5,-148.4,53.2,-60.6,21388,21253
-1.1,1.1,-0.7,0.8,21398,23449
-0.1,0.1,-2.2,2.3,21398,23405
-88.5,88.6,59.6,-87.7,21398,23016
46.4,-46.4,7.2,-7.2,21398,21400
3.6,-3.6,-0.3,0.6,21405,21720
5.0,-5.0,-0.4,0.7,21405,21628
-480.0,481.1,-124.9,123.5,21405,21339
18.1,-18.0,-5.4,6.0,21409,21628
23.9,-23.8,-5.8,6.6,21409,21720
-364.6,365.2,22.0,-23.9,21409,21629
76.6,-76.6,-3.1,-10.3,21409,21275
3.3,-3.3,-1.2,1.3,21458,21720
-3.1,3.1,-1.1,1.2,21458,21639
2.0,-2.0,-0.9,1.0,21458,21628
-156.2,156.3,21.1,-32.7,21458,21409
5.3,-5.3,-9.6,9.7,21474,21743
1.7,-1.7,-0.7,0.7,21474,21699
0.2,-0.2,-0.8,0.8,21474,21716
1.1,-1.1,-0.7,0.7,21474,21675
-407.6,409.4,-46.8,39.7,21474,21626
-2.1,2.1,-0.4,0.5,21474,21615
172.9,-172.8,160.0,-165.0,21474,21373
-373.9,374.5,41.3,-46.2,21496,21685
30.7,-30.6,1.5,1.4,21496,21628
12.6,-12.5,0.7,0.6,21496,21758
1.6,-1.6,-0.5,0.6,21496,21743
57.5,-57.1,2.1,3.5,21496,21720
7.3,-7.3,-1.1,1.4,21496,21639
-28.0,28.1,-81.6,75.6,21496,21527
25.6,-25.3,0.8,1.6,21527,21720
10.4,-10.3,0.5,0.5,21527,21758
-176.9,177.5,-65.7,1.4,21527,23432
-117.1,117.3,-18.0,-17.3,21527,21700
1.5,-1.5,-0.4,0.4,21527,21743
-0.6,0.6,-0.7,0.7,21527,21728
-0.4,0.4,-0.1,0.1,21527,21615
12.5,-12.5,0.6,0.6,21527,21628
13.6,-13.6,-5.6,6.4,21531,21639
12.4,-12.2,-1.8,3.1,21531,21720
6.9,-6.9,-1.0,1.7,21531,21628
771.1,-770.8,-554.5,517.7,21593,21641
-205.4,205.5,-61.0,64.2,21593,21597
-205.4,205.5,-59.9,64.2,21593,21599
-205.4,205.5,-60.9,64.2,21593,21598
-205.4,205.5,-60.7,64.2,21593,21596
4.5,-4.5,-0.9,1.1,21594,23270
4.5,-4.5,0.3,0.0,21594,21699
3.8,-3.8,-0.3,0.5,21594,21716
9.9,-9.8,-1.1,1.8,21594,23390
48.9,-48.4,-3.5,6.5,21594,21675
178.5,-178.3,-6.5,-12.5,21594,21660
0.6,-0.6,-0.4,0.4,21594,21676
74.8,-74.8,57.1,-57.8,21594,21626
-866.3,866.7,15.4,20.0,21594,21593
11.7,-11.7,-1.3,1.8,21600,23270
20.5,-20.5,-1.1,2.4,21600,23390
-36.1,36.1,-11.8,12.2,21600,21605
4.1,-4.1,-0.5,0.7,21600,21716
9.5,-9.4,-0.8,1.4,21600,21675
3.0,-3.0,0.1,0.1,21600,21699
-39.0,39.0,-11.7,12.2,21600,21604
-36.5,36.5,-11.5,12.2,21600,21603
-57.0,57.1,-11.3,12.2,21600,21602
29.3,-29.3,8.4,-8.4,21600,21606
116.3,-116.2,-52.5,49.8,21606,21678
2.8,-2.8,0.8,-0.6,21607,21664
16.3,-16.1,-0.5,2.0,21607,21754
8.8,-8.7,-0.1,0.6,21607,21699
4.6,-4.5,-0.2,0.6,21607,21694
0.7,-0.7,-0.0,0.0,21607,21649
-233.8,234.1,-8.4,28.5,21607,21612
-233.9,234.1,-14.4,28.5,21607,21613
-72.0,72.0,-9.1,4.1,21607,21642
-234.0,234.1,-20.3,28.5,21607,21611
-86.9,86.9,76.9,-82.8,21607,21594
4.7,-4.7,2.2,-1.9,21615,21733
383.3,-381.7,110.1,-120.9,21615,21741
-0.1,0.1,0.1,-0.1,21615,23348
-2.4,2.4,-0.1,0.1,21615,21700
3.4,-3.4,-0.0,0.1,21615,23421
-18.0,18.0,-3.7,3.8,21615,21619
1.7,-1.7,-0.4,0.5,21615,21743
-216.4,216.5,-34.3,28.6,21615,21660
-21.4,21.4,-4.3,4.6,21615,21620
-282.9,283.2,-56.9,70.8,21615,21617
-11.7,11.8,-2.0,5.1,21618,21700
5.7,-5.7,0.4,0.0,21621,21699
-204.9,205.0,10.2,-2.1,21621,21625
422.0,-421.6,-89.6,91.5,21621,21626
5.8,-5.8,-1.1,1.4,21621,23270
62.1,-61.5,-4.0,8.1,21621,21675
12.5,-12.4,-1.2,2.1,21621,23390
-204.9,205.0,11.5,-2.1,21621,21624
4.9,-4.9,-0.3,0.6,21621,21716
1.3,-1.3,-0.5,0.5,21621,21676
-204.9,205.0,14.1,-2.1,21621,21623
87.0,-86.9,-73.4,60.9,21626,21606
-102.3,102.4,-31.9,32.0,21627,21629
-9.0,9.0,0.8,0.3,21628,21685
38.1,-38.1,26.6,-26.4,21628,21720
39.3,-39.3,-2.1,2.2,21628,21758
2.0,-2.0,-1.1,1.2,21628,21631
-255.0,255.2,-95.0,110.3,21628,21627
-1.4,1.4,2.0,-2.0,21628,21632
-4.6,4.6,1.6,-1.3,21628,21733
-232.4,232.6,121.8,-125.3,21629,21741
-235.1,235.4,-129.9,123.8,21629,21405
-5.1,5.1,1.2,-0.6,21631,21743
-3.4,3.4,2.5,-2.3,21631,21720
-9.8,9.8,2.9,-1.8,21631,21639
-26.2,26.2,-13.0,13.4,21632,21636
-7.1,7.2,-1.6,2.3,21632,21728
0.8,-0.8,-0.9,0.9,21632,21720
-157.3,157.3,-2.6,2.9,21632,21638
122.5,-122.3,48.5,-60.7,21638,21232
-178.3,178.6,2.9,6.2,21639,21744
-2.5,2.5,0.7,-0.6,21639,23348
4.2,-4.1,-0.2,0.5,21639,21720
-6.6,6.6,0.2,0.5,21639,23443
-16.9,17.0,-2.3,3.4,21639,23405
-16.4,16.4,2.7,-1.7,21639,21685
-4.2,4.2,0.2,0.0,21639,23354
-464.3,464.5,-214.5,238.2,21641,21647
-251.8,251.9,-228.2,238.2,21641,21646
-511.7,512.4,-277.3,-205.5,21641,20484
6.2,-6.1,0.1,0.5,21642,21754
5.7,-5.7,0.1,0.3,21642,21675
55.4,-55.1,3.6,-0.1,21642,21699
347.2,-347.1,1.5,-3.1,21642,21649
-665.9,666.2,-44.2,67.4,21642,21641
22.1,-21.9,-0.5,2.3,21642,21694
-665.9,666.2,-44.2,67.4,21642,21641
-665.9,666.2,-44.2,67.4,21642,21641
407.0,-406.2,-0.5,-4.2,21642,21698
3.9,-3.9,-0.2,0.5,21649,21694
7.5,-7.4,-0.1,0.6,21649,21699
14.0,-13.8,-0.5,1.8,21649,21754
-224.3,224.4,-61.1,73.9,21649,21653
2.4,-2.4,0.7,-0.5,21649,21664
-224.2,224.4,-62.2,73.9,21649,21652
-224.3,224.4,-67.3,73.9,21649,21651
443.1,-441.1,81.8,-98.6,21649,21671
-141.6,141.6,12.4,-14.3,21649,21607
0.0,0.0,0.0,0.0,21655,21658
-57.7,57.7,34.1,-34.1,21655,21657
0.0,0.0,0.0,0.0,21655,21659
5.7,-5.7,1.4,-1.2,21656,21675
-13.2,13.2,20.7,-19.6,21656,21760
3.3,-3.3,-0.1,0.3,21656,21754
0.4,-0.4,0.5,-0.5,21656,21722
4.6,-4.6,2.3,-2.2,21656,21673
51.1,-50.9,10.4,-9.3,21656,21716
16.6,-16.4,1.0,-0.1,21656,21694
-57.7,57.7,35.4,-34.1,21656,21655
-264.8,265.0,0.7,-6.3,21657,21682
207.1,-206.9,33.3,-43.8,21657,21388
-57.2,57.2,24.1,-32.4,21660,21700
-99.0,99.1,-48.4,50.8,21660,21663
-49.5,49.5,-24.3,25.4,21660,21662
73.1,-72.9,-5.4,8.2,21660,21743
-73.9,74.0,-32.7,34.7,21664,21669
-108.6,108.6,30.6,-30.5,21664,21671
-11.0,11.0,-6.0,6.5,21664,21728
1.4,-1.4,-1.9,1.9,21664,21699
3.4,-3.4,-1.1,1.3,21664,21754
-73.9,74.0,-33.4,34.7,21664,21668
-0.0,0.0,0.0,-0.0,21664,21672
-113.2,113.2,-49.7,42.9,21671,21164
0.3,-0.3,-1.1,1.1,21673,21716
-1.4,1.4,0.6,-0.5,21673,23318
0.3,-0.3,-1.0,1.0,21675,23390
2.1,-2.0,-0.4,0.5,21675,21694
-1.4,1.4,-0.3,0.3,21675,23270
-7.4,7.6,1.3,-0.8,21675,21676
-2.9,2.9,1.4,-1.2,21675,21760
-0.5,0.5,0.0,-0.0,21675,21743
-9.9,9.9,-3.5,3.6,21675,21716
0.6,-0.6,0.6,-0.6,21675,21699
15.2,-15.1,-1.2,2.2,21676,23390
7.2,-7.1,-1.0,1.3,21676,23270
86.4,-86.4,43.6,-43.5,21676,21678
2.9,-2.9,-0.4,0.5,21676,21716
202.6,-202.6,-6.3,2.0,21678,21682
-110.8,110.8,-28.3,32.0,21679,21681
69.9,-69.4,2.7,1.1,21679,21699
0.0,-0.0,-0.0,0.0,21679,21683
21.0,-21.0,24.1,-24.0,21679,21682
-41.4,41.4,28.4,-33.3,21682,20364
-210.0,210.1,-102.2,107.7,21684,21691
976.8,-975.7,206.9,-117.4,21684,21685
-210.0,210.1,-103.0,107.7,21684,21690
-210.1,210.1,-103.5,107.7,21684,21689
93.9,-93.8,-91.3,63.5,21685,21751
17.0,-16.8,0.3,1.7,21685,21720
2.2,-2.2,-0.4,0.5,21685,21743
214.2,-213.7,200.5,-205.1,21685,21531
9.8,-9.8,-2.3,2.4,21694,21754
-5.2,5.2,0.2,-0.1,21694,21719
-50.4,50.5,2.5,-0.3,21694,21722
-11.9,12.0,4.7,-4.4,21694,21699
-18.8,18.9,1.7,-0.3,21694,21718
-38.6,38.8,0.2,1.0,21694,21716
-5.6,5.7,2.2,-1.8,21694,21760
11.3,-11.2,-3.2,3.6,21699,21754
-0.8,0.8,-0.2,0.2,21699,21743
-1.8,1.8,-0.8,0.9,21699,21716
-4.7,4.7,-0.4,0.6,21699,21728
-0.6,0.6,-0.3,0.3,21699,21719
-1.3,1.3,-0.1,0.1,21699,21722
-100.2,100.3,-8.9,12.9,21699,21698
5.0,-4.9,0.0,0.5,21699,21710
5.0,-4.9,0.0,0.5,21699,21709
-7.6,7.6,0.5,-0.1,21699,21718
2.6,-2.6,-1.0,1.0,21700,23354
5.7,-5.7,-0.2,0.4,21700,23421
-111.2,111.2,-0.1,2.8,21700,21704
-111.2,111.2,0.2,2.8,21700,21703
-111.2,111.2,-0.0,2.8,21700,21702
1.0,-1.0,0.1,-0.1,21700,23348
-9.6,9.7,-0.1,1.7,21709,21728
-9.6,9.7,-0.1,1.7,21710,21728
0.2,-0.2,0.2,-0.2,21716,21743
-32.8,32.9,22.7,-20.5,21716,21760
6.0,-6.0,0.0,0.6,21718,21754
2.3,-2.3,-0.0,0.1,21719,21754
-4.1,4.2,0.6,-0.3,21720,21743
-7.2,7.3,2.3,-1.8,21720,21733
0.8,-0.8,-4.2,4.2,21720,21758
12.8,-12.7,-0.1,0.9,21722,21754
414.7,-413.9,79.4,-88.1,21722,21753
-245.3,245.6,-89.4,102.3,21722,21726
-305.5,305.9,-0.0,-8.6,21722,21698
-216.7,216.7,-107.2,111.1,21727,21732
-216.7,216.7,-107.1,111.1,21727,21730
-650.0,650.5,-178.9,-24.2,21727,21593
-216.6,216.7,-103.5,111.1,21727,21731
3.6,-3.6,-0.0,0.3,21728,21754
12.8,-12.7,8.4,-7.5,21728,21733
-433.1,433.3,-146.2,165.6,21728,21727
-433.1,433.3,-146.2,165.6,21728,21727
-433.1,433.3,-146.2,165.6,21728,21727
373.5,-372.7,148.7,-166.0,21728,21339
285.8,-285.5,108.3,-113.6,21728,21261
2.6,-2.6,-0.6,0.8,21733,21758
-149.0,149.2,-245.2,246.1,21733,21741
-60.7,60.8,-28.8,31.2,21733,21739
-60.7,60.8,-29.7,31.2,21733,21737
-60.7,60.8,-29.7,31.2,21733,21735
-1.8,1.8,-2.2,2.3,21733,21743
1.8,-1.8,3.4,-12.4,21742,21615
-370.3,371.0,-31.2,17.7,21742,21594
325.3,-324.7,53.5,-58.7,21742,21474
-0.3,0.3,0.3,-0.3,21743,23421
-6.6,6.6,0.7,-0.1,21743,23309
-111.9,112.0,12.5,-9.0,21743,21742
0.0,0.0,0.0,0.0,21744,21752
-67.2,67.2,30.3,-30.2,21744,21751
-44.7,44.7,-14.2,14.5,21744,21749
-44.7,44.7,-14.2,14.5,21744,21748
225.7,-225.4,-21.4,13.4,21753,21166
183.3,-183.0,127.4,-134.9,21753,21081
-129.1,129.3,-40.3,45.8,21754,21753
-388.4,389.2,-156.8,152.5,23016,23375
7.1,-7.1,0.4,0.0,23123,23495
-173.2,173.6,-32.5,13.0,23123,23500
0.3,-0.3,-0.5,0.5,23123,23449
3.6,-3.6,-0.5,0.5,23123,23501
5.0,-5.0,0.7,-0.5,23123,23348
-2.0,2.0,-0.8,0.8,23123,23347
31.8,-31.7,-2.7,3.8,23157,23495
1.9,-1.9,-0.3,0.3,23157,23346
0.0,-0.0,-0.2,0.2,23157,23184
-139.0,139.0,-68.5,68.8,23157,23159
15.8,-15.8,-23.2,3.2,23159,23184
-154.9,155.2,-45.5,-8.1,23159,23123
2.3,-2.3,-0.1,0.1,23184,23441
-5.2,5.2,-0.9,1.2,23184,23311
5.3,-5.3,-0.1,0.2,23184,23346
166.2,-166.0,16.1,-29.7,23184,23408
-4.8,4.9,-0.3,0.7,23184,23372
-8.2,8.2,-1.3,1.8,23184,23306
63.2,-63.2,29.8,-29.7,23184,23188
6.2,-6.2,-2.0,2.1,23233,23426
17.9,-17.8,-2.5,3.3,23233,25943
-203.5,204.0,12.9,-53.5,23233,23345
-6.4,6.4,1.1,-0.9,23233,23307
5.5,-5.5,1.0,-0.9,23233,23282
-128.2,128.4,-62.7,11.4,23233,23265
54.2,-54.2,-27.3,-9.7,23257,26205
0.7,-0.7,-0.5,0.5,23257,25943
-3.1,3.1,-1.3,1.3,23257,23426
-167.4,167.7,-30.0,4.2,23257,23233
-0.9,0.9,-0.0,0.0,23257,23282
0.7,-0.7,0.2,-0.2,23265,23422
14.4,-14.4,1.3,-0.9,23265,23426
-2.9,2.9,0.6,-0.5,23265,26143
9.2,-9.2,2.4,-2.3,23265,23438
-48.6,48.6,-24.3,24.9,23265,23267
38.3,-38.2,10.8,-9.7,23265,23282
-48.6,48.6,-24.3,24.9,23265,23268
0.4,-0.4,3.6,-3.6,23270,23421
7.5,-7.4,-0.3,0.5,23270,23390
-6.0,6.1,0.9,-0.4,23270,23473
-206.9,207.2,6.0,6.5,23270,23432
-1.3,1.3,1.0,-0.9,23270,23348
6.1,-6.1,7.7,-7.5,23272,23423
5.0,-4.9,1.1,-0.7,23272,23441
-1.1,1.1,2.0,-2.0,23272,23451
8.8,-8.7,1.9,-1.6,23272,23281
14.3,-14.3,-20.6,20.7,23272,23276
12.6,-12.6,5.2,-5.2,23277,23279
-174.6,174.6,-12.6,12.9,23277,23280
-4.2,4.3,9.0,-8.4,23278,23491
2.9,-2.8,8.2,-7.8,23278,23490
20.6,-20.5,0.3,0.8,23278,23390
-161.8,162.0,-0.7,7.3,23278,23277
-5.7,5.8,0.8,-0.6,23281,23451
2.3,-2.3,0.2,-0.1,23281,23441
-25.5,25.6,17.0,-16.3,23281,23423
-7.5,7.6,1.4,-0.9,23282,26143
-14.1,14.2,1.0,-0.0,23282,23436
-6.0,6.0,1.2,-0.8,23282,23360
2.8,-2.8,-1.1,1.2,23282,25943
-31.7,31.8,-2.4,2.9,23282,23438
-10.0,10.1,1.5,-0.4,23282,23413
-11.6,11.7,-0.5,0.8,23282,23422
-4.5,4.5,2.3,-2.2,23282,23366
0.3,-0.3,1.2,-1.2,23282,23346
-3.0,3.0,-0.2,0.3,23282,23313
-0.8,0.8,-5.0,5.1,23282,23426
-13.2,13.4,3.0,-2.3,23282,23307
-3.4,3.4,1.2,-1.1,23282,23361
461.5,-460.7,-447.4,-278.3,23284,26048
-107.2,107.2,13.0,-12.0,23284,23290
-107.2,107.2,13.6,-12.0,23284,23289
-107.2,107.2,12.9,-12.0,23284,23287
-107.2,107.2,13.2,-12.0,23284,23288
259.6,-259.2,-48.6,34.5,23285,23365
3.0,-3.0,0.3,-0.1,23285,23441
77.6,-77.6,-4.1,6.5,23285,23449
-376.5,376.6,121.8,-111.7,23285,23284
-1.5,1.5,-0.1,0.1,23291,23311
96.7,-96.3,-62.0,4.6,23291,23429
3.2,-3.2,0.8,-0.7,23291,23441
-15.3,15.3,-1.5,2.0,23291,23372
-3.0,3.0,-0.7,0.8,23291,23353
-10.2,10.2,0.6,-0.5,23291,23297
8.7,-8.7,1.8,-1.3,23291,23346
-18.2,18.2,-2.9,3.2,23291,23306
-113.3,113.4,12.1,-6.8,23291,23293
-5.1,5.1,0.5,-0.5,23291,23296
340.4,-339.2,82.8,-87.7,23291,23184
1.9,-1.9,-1.1,1.1,23295,23372
5.7,-5.7,-1.4,1.7,23295,23306
51.9,-51.9,6.1,-5.7,23298,23331
19.0,-19.0,-4.9,4.9,23298,23385
5.5,-5.5,-0.1,0.3,23300,26091
140.9,-140.8,14.2,-49.3,23300,26090
2.5,-2.5,0.3,-0.3,23300,25890
1.0,-1.0,0.4,-0.4,23300,26054
2.0,-1.9,0.4,-0.3,23300,26009
-34.4,34.4,0.4,0.0,23300,23303
-47.5,47.5,0.7,0.0,23300,23302
3.7,-3.6,0.4,-0.2,23306,23441
-5.3,5.3,-0.1,0.2,23306,23372
10.3,-10.2,2.0,-1.3,23306,23406
-0.7,0.7,-0.1,0.2,23306,23353
9.4,-9.2,0.7,0.0,23306,23346
-2.0,2.0,-0.4,0.5,23306,23322
-0.1,0.1,0.1,-0.1,23306,23311
-1.5,1.5,-0.5,0.5,23306,23321
-49.9,50.0,1.7,0.1,23307,23482
2.2,-2.1,-0.7,0.8,23307,23426
-8.4,8.4,1.2,-0.8,23307,23413
-2.5,2.6,0.4,-0.3,23307,23363
9.4,-9.4,1.6,-1.1,23307,23346
-11.8,11.8,-1.0,1.0,23307,23319
-26.3,26.4,1.0,-0.5,23307,23436
-15.9,16.0,2.2,-1.5,23307,23487
-44.0,44.0,-55.3,43.3,23309,23443
39.6,-39.4,2.0,1.3,23309,23421
19.2,-19.1,0.6,0.5,23309,23348
18.3,-18.2,4.0,-2.6,23311,23406
41.8,-41.3,5.1,-1.7,23311,23346
2.7,-2.7,-0.3,0.3,23311,23319
7.4,-7.4,-7.2,5.7,23311,23306
10.4,-10.3,0.3,-0.0,23313,23422
-26.6,26.8,7.3,-5.3,23315,26131
-1.0,1.0,0.1,-0.1,23315,25998
-26.7,26.8,4.6,-3.6,23315,25009
-6.9,7.0,1.9,-1.6,23315,25004
-21.9,22.0,3.7,-3.0,23315,23471
-14.0,14.0,7.4,-7.3,23315,23405
-11.1,11.2,2.6,-2.2,23319,23487
-34.1,34.1,4.0,-3.0,23319,23482
-0.7,0.7,0.1,-0.1,23319,23436
4.4,-4.4,1.5,-1.2,23319,23406
-2.4,2.4,0.1,-0.0,23319,23353
32.9,-32.6,5.6,-3.7,23319,23346
7.3,-7.3,3.9,-3.8,23321,23372
12.8,-12.8,3.3,-2.9,23322,23372
11.3,-11.2,0.6,-0.1,23324,23372
6.3,-6.3,-0.1,0.4,23325,23372
12.5,-12.4,0.5,0.2,23326,23372
69.5,-69.4,-16.9,-26.1,23329,25009
91.8,-91.7,4.9,-0.9,23329,23405
-34.9,34.9,19.9,-69.3,23329,23285
-13.8,13.8,-2.2,2.2,23331,23385
83.7,-83.6,-80.4,80.5,23331,23335
-24.9,24.9,0.1,0.0,23331,23333
104.1,-103.8,-48.0,-98.9,23335,28718
23.9,-23.8,2.7,-1.5,23337,23363
58.2,-58.2,39.0,-74.9,23338,23500
12.9,-12.9,0.6,-0.6,23338,23347
-14.3,14.3,-7.7,-20.7,23338,23276
141.8,-141.6,30.2,-24.8,23340,23421
-72.0,72.0,-31.2,31.3,23340,23344
-335.9,336.7,6.4,-17.9,23345,23436
0.7,-0.7,-0.2,0.2,23346,23495
-1.1,1.1,0.1,-0.1,23346,23441
-6.9,6.9,-0.2,1.0,23346,23413
-10.8,10.8,2.1,-2.0,23346,23406
-5.1,5.3,0.4,0.0,23346,23372
-131.7,131.8,-41.2,47.1,23346,23345
-54.0,54.8,-2.0,6.8,23346,23353
-15.8,15.9,-3.4,3.7,23346,23366
20.8,-20.7,5.1,-4.3,23347,23501
24.3,-24.0,2.5,-0.2,23347,23495
-56.0,56.3,-2.1,5.5,23348,23443
-48.7,49.1,-2.1,3.7,23348,23501
-41.3,41.4,-1.5,3.9,23348,23473
8.4,-8.3,-1.9,2.1,23348,23421
-1.2,1.2,1.1,-1.1,23348,23403
0.3,-0.3,-1.1,1.1,23348,23354
-6.4,6.5,15.6,-14.7,23348,23351
-2.5,2.5,8.4,-7.9,23348,23352
-7.8,8.0,0.6,0.1,23348,23451
-2.5,2.5,-2.6,2.9,23351,23451
-12.3,12.3,3.6,-3.6,23353,23493
-100.7,100.8,-2.5,3.0,23353,23372
53.2,-53.2,18.4,-20.3,23353,23311
-26.6,26.6,6.0,-6.0,23354,23358
-26.6,26.6,6.0,-33.3,23358,21751
0.3,-0.3,-0.1,0.1,23361,23366
-1.9,1.9,6.1,-6.0,23363,23413
9.5,-9.5,19.2,-18.7,23363,23391
130.0,-129.6,-77.0,42.1,23365,23265
-19.1,19.1,1.8,-1.0,23366,23401
-38.5,38.7,1.4,-0.4,23366,23449
-19.5,19.6,1.6,-0.4,23366,23400
-19.5,19.6,1.7,-0.8,23366,23399
